edition,team_id,team,player_id,player,match_number,match_id,stage,opponent,team_match_number,nominal_minutes,lineup_status,availability_status,played_minutes,suspension_unavailable_minutes,injury_unavailable_minutes,union_unavailable_minutes,opportunity_denominator_minutes,injury_source_url,injury_evidence_note,participation_source_url,participation_source_archive
2022,43930,Uruguay,419126,Darwin NUNEZ,14,400235491,group,Korea Republic,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235491?language=en,data/raw/2022/fifa/live/m014_400235491.json
2022,43930,Uruguay,419126,Darwin NUNEZ,32,400235492,group,Portugal,2,90,starter,played,72,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,43930,Uruguay,419126,Darwin NUNEZ,45,400235494,group,Ghana,3,90,starter,played,80,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235494?language=en,data/raw/2022/fifa/live/m045_400235494.json
2022,43935,Belgium,358122,Thomas MEUNIER,9,400235477,group,Canada,1,90,used_substitute,played,44,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235477?language=en,data/raw/2022/fifa/live/m009_400235477.json
2022,43935,Belgium,358122,Thomas MEUNIER,26,400235480,group,Morocco,2,90,starter,played,81,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235480?language=en,data/raw/2022/fifa/live/m026_400235480.json
2022,43935,Belgium,358122,Thomas MEUNIER,41,400235478,group,Croatia,3,90,starter,played,87,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43935,Belgium,398653,Yannick CARRASCO,9,400235477,group,Canada,1,90,starter,played,46,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235477?language=en,data/raw/2022/fifa/live/m009_400235477.json
2022,43935,Belgium,398653,Yannick CARRASCO,26,400235480,group,Morocco,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235480?language=en,data/raw/2022/fifa/live/m026_400235480.json
2022,43935,Belgium,398653,Yannick CARRASCO,41,400235478,group,Croatia,3,90,starter,played,72,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43935,Belgium,402015,Leander DENDONCKER,9,400235477,group,Canada,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235477?language=en,data/raw/2022/fifa/live/m009_400235477.json
2022,43935,Belgium,402015,Leander DENDONCKER,26,400235480,group,Morocco,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235480?language=en,data/raw/2022/fifa/live/m026_400235480.json
2022,43935,Belgium,402015,Leander DENDONCKER,41,400235478,group,Croatia,3,90,starter,played,72,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43935,Belgium,448364,Amadou ONANA,9,400235477,group,Canada,1,90,used_substitute,played,44,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235477?language=en,data/raw/2022/fifa/live/m009_400235477.json
2022,43935,Belgium,448364,Amadou ONANA,26,400235480,group,Morocco,2,90,starter,played,60,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235480?language=en,data/raw/2022/fifa/live/m026_400235480.json
2022,43935,Belgium,448364,Amadou ONANA,41,400235478,group,Croatia,3,90,absent,suspended,0,90,0,90,0,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,241559,Luka MODRIC,12,400235481,group,Morocco,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,241559,Luka MODRIC,27,400235482,group,Canada,2,90,starter,played,86,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,241559,Luka MODRIC,41,400235478,group,Belgium,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,241559,Luka MODRIC,53,400128132,round_of_16,Japan,4,120,starter,played,99,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,241559,Luka MODRIC,58,400128141,quarter_final,Brazil,5,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,241559,Luka MODRIC,61,400128143,semi_final,Argentina,6,90,starter,played,81,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,241559,Luka MODRIC,63,400128144,third_place,Morocco,7,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43938,Croatia,312432,Dejan LOVREN,12,400235481,group,Morocco,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,312432,Dejan LOVREN,27,400235482,group,Canada,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,312432,Dejan LOVREN,41,400235478,group,Belgium,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,312432,Dejan LOVREN,53,400128132,round_of_16,Japan,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,312432,Dejan LOVREN,58,400128141,quarter_final,Brazil,5,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,312432,Dejan LOVREN,61,400128143,semi_final,Argentina,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,312432,Dejan LOVREN,63,400128144,third_place,Morocco,7,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43938,Croatia,339987,Mateo KOVACIC,12,400235481,group,Morocco,1,90,starter,played,79,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,339987,Mateo KOVACIC,27,400235482,group,Canada,2,90,starter,played,86,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,339987,Mateo KOVACIC,41,400235478,group,Belgium,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,339987,Mateo KOVACIC,53,400128132,round_of_16,Japan,4,120,starter,played,99,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,339987,Mateo KOVACIC,58,400128141,quarter_final,Brazil,5,120,starter,played,106,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,339987,Mateo KOVACIC,61,400128143,semi_final,Argentina,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,339987,Mateo KOVACIC,63,400128144,third_place,Morocco,7,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,12,400235481,group,Morocco,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,27,400235482,group,Canada,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,41,400235478,group,Belgium,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,53,400128132,round_of_16,Japan,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,58,400128141,quarter_final,Brazil,5,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,61,400128143,semi_final,Argentina,6,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,369029,Dominik LIVAKOVIC,63,400128144,third_place,Morocco,7,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,12,400235481,group,Morocco,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,27,400235482,group,Canada,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,41,400235478,group,Belgium,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,53,400128132,round_of_16,Japan,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,58,400128141,quarter_final,Brazil,5,120,starter,played,114,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,61,400128143,semi_final,Argentina,6,90,starter,played,50,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,380000,Marcelo BROZOVIC,63,400128144,third_place,Morocco,7,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43938,Croatia,406973,Borna BARISIC,12,400235481,group,Morocco,1,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,406973,Borna BARISIC,27,400235482,group,Canada,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,406973,Borna BARISIC,41,400235478,group,Belgium,3,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,406973,Borna BARISIC,53,400128132,round_of_16,Japan,4,120,starter,played,120,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,406973,Borna BARISIC,58,400128141,quarter_final,Brazil,5,120,unused_substitute,bench,0,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,406973,Borna BARISIC,61,400128143,semi_final,Argentina,6,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,406973,Borna BARISIC,63,400128144,third_place,Morocco,7,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43938,Croatia,448165,Bruno PETKOVIC,12,400235481,group,Morocco,1,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235481?language=en,data/raw/2022/fifa/live/m012_400235481.json
2022,43938,Croatia,448165,Bruno PETKOVIC,27,400235482,group,Canada,2,90,used_substitute,played,30,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235482?language=en,data/raw/2022/fifa/live/m027_400235482.json
2022,43938,Croatia,448165,Bruno PETKOVIC,41,400235478,group,Belgium,3,90,used_substitute,played,26,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235478?language=en,data/raw/2022/fifa/live/m041_400235478.json
2022,43938,Croatia,448165,Bruno PETKOVIC,53,400128132,round_of_16,Japan,4,120,starter,played,62,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128132?language=en,data/raw/2022/fifa/live/m053_400128132.json
2022,43938,Croatia,448165,Bruno PETKOVIC,58,400128141,quarter_final,Brazil,5,120,used_substitute,played,48,0,0,0,120,,,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128141?language=en,data/raw/2022/fifa/live/m058_400128141.json
2022,43938,Croatia,448165,Bruno PETKOVIC,61,400128143,semi_final,Argentina,6,90,used_substitute,played,40,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285075/400128143?language=en,data/raw/2022/fifa/live/m061_400128143.json
2022,43938,Croatia,448165,Bruno PETKOVIC,63,400128144,third_place,Morocco,7,90,used_substitute,played,24,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285076/400128144?language=en,data/raw/2022/fifa/live/m063_400128144.json
2022,43941,Denmark,360188,Andreas CORNELIUS,6,400235466,group,Tunisia,1,90,used_substitute,played,25,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235466?language=en,data/raw/2022/fifa/live/m006_400235466.json
2022,43941,Denmark,360188,Andreas CORNELIUS,23,400235467,group,France,2,90,starter,played,46,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235467?language=en,data/raw/2022/fifa/live/m023_400235467.json
2022,43941,Denmark,360188,Andreas CORNELIUS,37,400235468,group,Australia,3,90,used_substitute,played,21,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235468?language=en,data/raw/2022/fifa/live/m037_400235468.json
2022,43941,Denmark,395460,Robert SKOV,6,400235466,group,Tunisia,1,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235466?language=en,data/raw/2022/fifa/live/m006_400235466.json
2022,43941,Denmark,395460,Robert SKOV,23,400235467,group,France,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235467?language=en,data/raw/2022/fifa/live/m023_400235467.json
2022,43941,Denmark,395460,Robert SKOV,37,400235468,group,Australia,3,90,used_substitute,played,21,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235468?language=en,data/raw/2022/fifa/live/m037_400235468.json
2022,43941,Denmark,401281,Andreas CHRISTENSEN,6,400235466,group,Tunisia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235466?language=en,data/raw/2022/fifa/live/m006_400235466.json
2022,43941,Denmark,401281,Andreas CHRISTENSEN,23,400235467,group,France,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235467?language=en,data/raw/2022/fifa/live/m023_400235467.json
2022,43941,Denmark,401281,Andreas CHRISTENSEN,37,400235468,group,Australia,3,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235468?language=en,data/raw/2022/fifa/live/m037_400235468.json
2022,43941,Denmark,411291,Mathias JENSEN,6,400235466,group,Tunisia,1,90,used_substitute,played,25,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235466?language=en,data/raw/2022/fifa/live/m006_400235466.json
2022,43941,Denmark,411291,Mathias JENSEN,23,400235467,group,France,2,90,unused_substitute,bench,0,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235467?language=en,data/raw/2022/fifa/live/m023_400235467.json
2022,43941,Denmark,411291,Mathias JENSEN,37,400235468,group,Australia,3,90,starter,played,59,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235468?language=en,data/raw/2022/fifa/live/m037_400235468.json
2022,43941,Denmark,448464,Rasmus KRISTENSEN,6,400235466,group,Tunisia,1,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235466?language=en,data/raw/2022/fifa/live/m006_400235466.json
2022,43941,Denmark,448464,Rasmus KRISTENSEN,23,400235467,group,France,2,90,starter,played,90,0,0,0,90,,,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235467?language=en,data/raw/2022/fifa/live/m023_400235467.json
