edition,edition_status,ledger,team_id,team,player_id,player,rho,mu,lambda,omega,group_caution_min,group_dismissal_min,group_served_matches,group_served_min,knockout_in_match_min,knockout_accumulation_window_min,knockout_served_matches,knockout_served_min,exp_susp_grp_unweighted_min,exp_susp_unweighted_min,exp_susp_all_unweighted_min,exact_clock_q_min,exp_susp_prime_unweighted_min,exp_susp_grp_min,exp_susp_min,exp_susp_all_min,exp_susp_prime_min
2022,final,stripped,43976,Australia,349342,Aziz BEHICH,2,1.25,,1,86,0,0,0,0,180,0,0,86,180,266,,,86,180,266,
2022,final,stripped,43976,Australia,355775,Jackson IRVINE,2,1.25,,0.986111111,190,0,0,0,75,105,0,0,190,180,370,,,187.361111,177.5,364.861111,
2022,final,stripped,43976,Australia,431745,Mitch DUKE,2,1.25,,0.758333333,215,0,0,0,0,180,0,0,215,180,395,,,163.041667,136.5,299.541667,
2026,provisional_M100,stripped,1895293,Curaçao,431698,Jurien GAARI,2,1.25,,0.618518519,105,0,0,0,0,0,0,0,105,0,105,,,64.944444,0,64.944444,
2026,provisional_M100,stripped,1895293,Curaçao,466317,Juninho BACUNA,2,1.25,,0.944444444,127,0,0,0,0,0,0,0,127,0,127,,,119.944444,0,119.944444,
2026,provisional_M100,stripped,1895293,Curaçao,466340,Leandro BACUNA,2,1.25,,1,141,0,0,0,0,0,0,0,141,0,141,,,141,0,141,
2026,provisional_M100,stripped,1895293,Curaçao,466372,Gervane KASTANEER,2,1.25,,0.103703704,95,0,0,0,0,0,0,0,95,0,95,,,9.851852,0,9.851852,
2026,provisional_M100,stripped,1895293,Curaçao,494989,Livano COMENENCIA,2,1.25,,0.866666667,124,0,0,0,0,0,0,0,124,0,124,,,107.466667,0,107.466667,
2026,provisional_M100,stripped,20014,Congo DR,356532,Chancel MBEMBA,2,1.25,,1,238,0,0,0,0,0,0,0,238,0,238,,,238,0,238,
2026,provisional_M100,stripped,20014,Congo DR,424119,Nathanael MBUKU,2,1.25,,0.4,50,0,0,0,0,0,0,0,50,0,50,,,20,0,20,
2026,provisional_M100,stripped,20014,Congo DR,433076,Samuel Moutoussamy,2,1.25,,0.925,28,0,0,0,0,0,0,0,28,0,28,,,25.9,0,25.9,
2026,provisional_M100,stripped,20014,Congo DR,448128,Charles PICKEL,2,1.25,,0.097222222,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,20014,Congo DR,486147,Noah SADIKI,2,1.25,,0.716666667,69,0,0,0,63,180,0,0,69,243,312,,,49.45,174.15,223.6,
2026,provisional_M100,stripped,43817,IR Iran,288961,Ehsan HAJISAFI,2,1.25,,0.337037037,181,0,0,0,0,0,0,0,181,0,181,,,61.003704,0,61.003704,
2026,provisional_M100,stripped,43817,IR Iran,346743,Shoja KHALILZADEH,2,1.25,,1,5,0,0,0,0,0,0,0,5,0,5,,,5,0,5,
2026,provisional_M100,stripped,43817,IR Iran,371736,Saeid EZATOLAHI,2,1.25,,0.981481481,147,0,0,0,0,0,0,0,147,0,147,,,144.277778,0,144.277778,
2026,provisional_M100,stripped,43817,IR Iran,390534,Hossein KANANI,2,1.25,,0.5,72,0,0,0,0,0,0,0,72,0,72,,,36,0,36,
2026,provisional_M100,stripped,43817,IR Iran,489603,Ali NEMATI,2,1.25,,1,47,0,0,0,0,0,0,0,47,0,47,,,47,0,47,
2026,provisional_M100,stripped,43818,Iraq,396158,REBIN SULAKA,2,1.25,,0.222797927,0,168,0,0,0,0,0,0,168,0,168,,,37.430052,0,37.430052,
2026,provisional_M100,stripped,43818,Iraq,433074,AMIR ALAMMARI,2,1.25,,0.918518519,174,0,0,0,0,0,0,0,174,0,174,,,159.822222,0,159.822222,
2026,provisional_M100,stripped,43818,Iraq,434025,ZAID TAHSEEN,2,1.25,,0.555555556,184,0,0,0,0,0,0,0,184,0,184,,,102.222222,0,102.222222,
2026,provisional_M100,stripped,43818,Iraq,479072,MERCHAS DOSKI,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43819,Japan,390541,Shogo TANIGUCHI,2,1.25,,0.641666667,13,0,0,0,0,0,0,0,13,0,13,,,8.341667,0,8.341667,
2026,provisional_M100,stripped,43819,Japan,448557,Daichi KAMADA,2,1.25,,0.922222222,0,0,0,0,45,180,0,0,0,225,225,,,0,207.5,207.5,
2026,provisional_M100,stripped,43819,Japan,479294,Kaishu SANO,2,1.25,,0.75,0,0,0,0,78,180,0,0,0,258,258,,,0,193.5,193.5,
2026,provisional_M100,stripped,43819,Japan,498455,Junnosuke SUZUKI,2,1.25,,0.111111111,0,0,0,0,6,180,0,0,0,186,186,,,0,20.666667,20.666667,
2026,provisional_M100,stripped,43820,Jordan,431208,MOHAMMAD ABUZRAIQ,2,1.25,,0,2,0,0,0,0,0,0,0,2,0,2,,,0,0,0,
2026,provisional_M100,stripped,43820,Jordan,431225,YAZAN ALARAB,2,1.25,,1,26,0,0,0,0,0,0,0,26,0,26,,,26,0,26,
2026,provisional_M100,stripped,43820,Jordan,479389,MOHANNAD ABUTAHA,2,1.25,,0.977777778,73,0,0,0,0,0,0,0,73,0,73,,,71.377778,0,71.377778,
2026,provisional_M100,stripped,43820,Jordan,489550,HUSAM ABUDAHAB,2,1.25,,0.666666667,116,0,0,0,0,0,0,0,116,0,116,,,77.333333,0,77.333333,
2026,provisional_M100,stripped,43822,Korea Republic,402817,PAIK Seungho,2,1.25,,0.762962963,122,0,0,0,0,0,0,0,122,0,122,,,93.081481,0,93.081481,
2026,provisional_M100,stripped,43822,Korea Republic,418490,LEE Kangin,2,1.25,,1,176,0,0,0,0,0,0,0,176,0,176,,,176,0,176,
2026,provisional_M100,stripped,43822,Korea Republic,430387,CHO Guesung,2,1.25,,0.107407407,12,0,0,0,0,0,0,0,12,0,12,,,1.288889,0,1.288889,
2026,provisional_M100,stripped,43822,Korea Republic,492315,LEE Gihyuk,2,1.25,,1,181,0,0,0,0,0,0,0,181,0,181,,,181,0,181,
2026,provisional_M100,stripped,43834,Qatar,386348,ASSIM MADIBO,2,1.25,,0.914893617,0,98,1,112.5,0,0,0,0,210.5,0,210.5,,,192.585106,0,192.585106,
2026,provisional_M100,stripped,43834,Qatar,419441,HOMAM AHMED,2,1.25,,1,0,134,1,112.5,0,0,0,0,246.5,0,246.5,,,246.5,0,246.5,
2026,provisional_M100,stripped,43834,Qatar,419459,MAHMOUD ABUNADA,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43834,Qatar,419473,JASSEM GABER,2,1.25,,0.555555556,247,0,0,0,0,0,0,0,247,0,247,,,137.222222,0,137.222222,
2026,provisional_M100,stripped,43834,Qatar,433394,AHMED FATHY,2,1.25,,0.559259259,118,0,0,0,0,0,0,0,118,0,118,,,65.992593,0,65.992593,
2026,provisional_M100,stripped,43835,Saudi Arabia,339745,SALEM ALDAWSARI,2,1.25,,0.907407407,150,0,0,0,0,0,0,0,150,0,150,,,136.111111,0,136.111111,
2026,provisional_M100,stripped,43835,Saudi Arabia,403312,Abdulelah ALAMRI,2,1.25,,0.888888889,226,0,0,0,0,0,0,0,226,0,226,,,200.888889,0,200.888889,
2026,provisional_M100,stripped,43835,Saudi Arabia,403319,NASSER ALDAWSARI,2,1.25,,0.766666667,23,0,0,0,0,0,0,0,23,0,23,,,17.633333,0,17.633333,
2026,provisional_M100,stripped,43835,Saudi Arabia,407993,MOHAMED KANNO,2,1.25,,0.833333333,120,0,0,0,0,0,0,0,120,0,120,,,100,0,100,
2026,provisional_M100,stripped,43835,Saudi Arabia,419281,SAUD ABDULHAMID,2,1.25,,1,86,0,0,0,0,0,0,0,86,0,86,,,86,0,86,
2026,provisional_M100,stripped,43835,Saudi Arabia,419291,FERAS ALBRIKAN,2,1.25,,0.888888889,3,0,0,0,0,0,0,0,3,0,3,,,2.666667,0,2.666667,
2026,provisional_M100,stripped,43843,Algeria,433679,Ramiz ZERROUKI,2,1.25,,0.308333333,136,0,0,0,0,0,0,0,136,0,136,,,41.933333,0,41.933333,
2026,provisional_M100,stripped,43843,Algeria,441350,Hicham BOUDAOUI,2,1.25,,0.355555556,0,0,0,0,18,180,0,0,0,198,198,,,0,70.4,70.4,
2026,provisional_M100,stripped,43843,Algeria,477795,Fares CHAIBI,2,1.25,,1,0,0,0,0,54,180,0,0,0,234,234,,,0,234,234,
2026,provisional_M100,stripped,43850,Cabo Verde,409241,DINEY BORGES,2,1.25,,1,96,0,0,0,0,0,0,0,96,0,96,,,96,0,96,
2026,provisional_M100,stripped,43850,Cabo Verde,477832,SIDNY LOPES CABRAL,2,1.25,,0.953333333,254,0,1,112.5,0,0,0,0,366.5,0,366.5,,,349.396667,0,349.396667,
2026,provisional_M100,stripped,43850,Cabo Verde,477852,KEVIN PINA,2,1.25,,0.945945946,0,0,0,0,22,180,0,0,0,202,202,,,0,191.081081,191.081081,
2026,provisional_M100,stripped,43850,Cabo Verde,482783,WAGNER PINA,2,1.25,,0.230769231,82,0,0,0,0,0,0,0,82,0,82,,,18.923077,0,18.923077,
2026,provisional_M100,stripped,43854,Côte d'Ivoire,371609,Franck KESSIE,2,1.25,,0.963888889,232,0,0,0,0,0,0,0,232,0,232,,,223.622222,0,223.622222,
2026,provisional_M100,stripped,43854,Côte d'Ivoire,402261,Nicolas PEPE,2,1.25,,0.655555556,56,0,0,0,0,0,0,0,56,0,56,,,36.711111,0,36.711111,
2026,provisional_M100,stripped,43854,Côte d'Ivoire,405175,Seko Fofana,2,1.25,,0.255555556,242,0,0,0,0,0,0,0,242,0,242,,,61.844445,0,61.844445,
2026,provisional_M100,stripped,43854,Côte d'Ivoire,486317,Guela DOUE,2,1.25,,0.769444444,230,0,0,0,0,0,0,0,230,0,230,,,176.972222,0,176.972222,
2026,provisional_M100,stripped,43855,Egypt,369267,YASSER IBRAHIM,2,1.25,,0.970833333,49,0,0,0,3,180,0,0,49,183,232,,,47.570833,177.6625,225.233333,
2026,provisional_M100,stripped,43855,Egypt,416906,MOSTAFA SHOUBIR,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43855,Egypt,424106,Haissem HASSAN,2,1.25,,0.272138229,0,0,0,0,19,180,0,0,0,199,199,,,0,54.155508,54.155508,
2026,provisional_M100,stripped,43855,Egypt,429095,HAMDY FATHY,2,1.25,,0.706744868,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43855,Egypt,430477,AHMED FATOUH,2,1.25,,0.992592593,236,0,0,0,0,0,0,0,236,0,236,,,234.251852,0,234.251852,
2026,provisional_M100,stripped,43855,Egypt,433469,MOHANAD LASHIN,2,1.25,,1,170,0,0,0,0,0,1,112.5,170,112.5,282.5,,,170,112.5,282.5,
2026,provisional_M100,stripped,43855,Egypt,461788,MARAWAN ATTIA,2,1.25,,0.90625,257,0,0,0,4,90,0,0,257,94,351,,,232.90625,85.1875,318.09375,
2026,provisional_M100,stripped,43855,Egypt,483183,MAHMOUD SABER,2,1.25,,0.09375,71,0,0,0,0,0,0,0,71,0,71,,,6.65625,0,6.65625,
2026,provisional_M100,stripped,43860,Ghana,411376,Inaki WILLIAMS,2,1.25,,0.355555556,120,0,0,0,0,0,0,0,120,0,120,,,42.666667,0,42.666667,
2026,provisional_M100,stripped,43860,Ghana,441342,Abdul FATAWU,2,1.25,,0.358333333,0,0,0,0,24,180,0,0,0,204,204,,,0,73.1,73.1,
2026,provisional_M100,stripped,43860,Ghana,448522,Alidu SEIDU,2,1.25,,0.213888889,0,0,0,0,14,180,0,0,0,194,194,,,0,41.494444,41.494444,
2026,provisional_M100,stripped,43860,Ghana,506279,Caleb YIRENKYI,2,1.25,,0.733333333,254,0,0,0,41,180,0,0,254,221,475,,,186.266667,162.066667,348.333333,
2026,provisional_M100,stripped,43860,Ghana,511022,Kojo Peprah OPPONG,2,1.25,,0.133333333,4,0,0,0,0,0,0,0,4,0,4,,,0.533333,0,0.533333,
2026,provisional_M100,stripped,43872,Morocco,400721,Achraf HAKIMI,2,1.25,,1,0,0,0,0,50,90,0,0,0,140,140,,,0,140,140,
2026,provisional_M100,stripped,43872,Morocco,403083,Issa Diop,2,1.25,,0.836842105,158,0,0,0,70,153,0,0,158,223,381,,,132.221053,186.615789,318.836842,
2026,provisional_M100,stripped,43872,Morocco,441307,Azzedine OUNAHI,2,1.25,,0.766666667,0,0,0,0,45,90,0,0,0,135,135,,,0,103.5,103.5,
2026,provisional_M100,stripped,43872,Morocco,448612,Bilal EL KHANNOUSS,2,1.25,,0.814035088,0,0,0,0,49,90,0,0,0,139,139,,,0,113.150877,113.150877,
2026,provisional_M100,stripped,43872,Morocco,485767,Redouane HALHAL,2,1.25,,0.315789474,0,0,0,0,70,90,0,0,0,160,160,,,0,50.526316,50.526316,
2026,provisional_M100,stripped,43879,Senegal,370171,Abdoulaye Seck,2,1.25,,0.148717949,72,0,0,0,0,0,0,0,72,0,72,,,10.707692,0,10.707692,
2026,provisional_M100,stripped,43879,Senegal,431788,Pape GUEYE,2,1.25,,0.607692308,9,0,0,0,0,0,0,0,9,0,9,,,5.469231,0,5.469231,
2026,provisional_M100,stripped,43879,Senegal,464842,Lamine CAMARA,2,1.25,,0.635897436,0,0,0,0,23,180,0,0,0,203,203,,,0,129.08718,129.08718,
2026,provisional_M100,stripped,43883,South Africa,390475,Sphephelo SITHOLE,2,1.25,,1,0,98,1,112.5,0,0,0,0,210.5,0,210.5,,,210.5,0,210.5,
2026,provisional_M100,stripped,43883,South Africa,395050,Aubrey MODIBA,2,1.25,,0.961111111,18,0,0,0,0,0,0,0,18,0,18,,,17.3,0,17.3,
2026,provisional_M100,stripped,43883,South Africa,395984,Themba ZWANE,2,1.25,,0.273809524,0,28,2,225,0,0,1,112.5,253,112.5,365.5,,,69.27381,30.803571,100.077381,
2026,provisional_M100,stripped,43883,South Africa,403616,Teboho MOKOENA,2,1.25,,1,253,0,1,112.5,0,0,0,0,365.5,0,365.5,,,365.5,0,365.5,
2026,provisional_M100,stripped,43883,South Africa,463221,Nkosinathi SIBISI,2,1.25,,0.25,196,0,0,0,0,0,0,0,196,0,196,,,49,0,49,
2026,provisional_M100,stripped,43883,South Africa,494248,Thalente MBATHA,2,1.25,,0.719444444,140,0,0,0,0,0,0,0,140,0,140,,,100.722222,0,100.722222,
2026,provisional_M100,stripped,43888,Tunisia,336459,Rani Khedira,2,1.25,,0.559259259,216,0,0,0,0,0,0,0,216,0,216,,,120.8,0,120.8,
2026,provisional_M100,stripped,43899,Canada,371958,Derek CORNELIUS,2,1.25,,0.7,171,0,0,0,0,0,0,0,171,0,171,,,119.7,0,119.7,
2026,provisional_M100,stripped,43899,Canada,390670,Cyle LARIN,2,1.25,,0.42,58,0,0,0,23,90,0,0,58,113,171,,,24.36,47.46,71.82,
2026,provisional_M100,stripped,43899,Canada,423941,Nathan SALIBA,2,1.25,,0.406666667,0,0,0,0,36,180,0,0,0,216,216,,,0,87.84,87.84,
2026,provisional_M100,stripped,43899,Canada,431696,Richie LARYEA,2,1.25,,0.957777778,0,0,0,0,50,90,0,0,0,140,140,,,0,134.088889,134.088889,
2026,provisional_M100,stripped,43899,Canada,441252,Alistair JOHNSTON,2,1.25,,1,259,0,0,0,0,0,0,0,259,0,259,,,259,0,259,
2026,provisional_M100,stripped,43899,Canada,441257,Jonathan DAVID,2,1.25,,0.935555556,0,0,0,0,47,90,0,0,0,137,137,,,0,128.171111,128.171111,
2026,provisional_M100,stripped,43899,Canada,441259,Liam MILLAR,2,1.25,,0.362222222,3,0,0,0,0,0,0,0,3,0,3,,,1.086667,0,1.086667,
2026,provisional_M100,stripped,43899,Canada,480322,Luc DE FOUGEROLLES,2,1.25,,0.826666667,217,0,0,0,41,90,0,0,217,131,348,,,179.386667,108.293333,287.68,
2026,provisional_M100,stripped,43899,Canada,485064,Niko SIGUR,2,1.25,,0.277777778,0,0,0,0,23,180,0,0,0,203,203,,,0,56.388889,56.388889,
2026,provisional_M100,stripped,43908,Haiti,295922,Johny Placide,2,1.25,,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43908,Haiti,394993,Duckens NAZON,2,1.25,,0.085185185,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43908,Haiti,397775,Carlens ARCUS,2,1.25,,0.537037037,176,0,0,0,0,0,0,0,176,0,176,,,94.518519,0,94.518519,
2026,provisional_M100,stripped,43908,Haiti,430697,Jean-Ricner Bellegarde,2,1.25,,0.966666667,231,0,0,0,0,0,0,0,231,0,231,,,223.3,0,223.3,
2026,provisional_M100,stripped,43908,Haiti,431693,Frantzdy Pierrot,2,1.25,,0.525925926,137,0,0,0,0,0,0,0,137,0,137,,,72.051852,0,72.051852,
2026,provisional_M100,stripped,43908,Haiti,466838,Danley JEAN JACQUES,2,1.25,,0.962962963,108,0,0,0,0,0,0,0,108,0,108,,,104,0,104,
2026,provisional_M100,stripped,43908,Haiti,510757,Josue CASIMIR,2,1.25,,0.67037037,6,0,0,0,0,0,0,0,6,0,6,,,4.022222,0,4.022222,
2026,provisional_M100,stripped,43911,Mexico,395516,Cesar MONTES,2,1.25,,0.875,0,12,1,112.5,0,0,0,0,124.5,0,124.5,,,108.9375,0,108.9375,
2026,provisional_M100,stripped,43911,Mexico,400634,Edson ALVAREZ,2,1.25,,0.531111111,27,0,0,0,0,0,0,0,27,0,27,,,14.34,0,14.34,
2026,provisional_M100,stripped,43911,Mexico,403596,Jorge SANCHEZ,2,1.25,,0.775555556,0,0,0,0,19,90,0,0,0,109,109,,,0,84.535556,84.535556,
2026,provisional_M100,stripped,43911,Mexico,425701,Johan VASQUEZ,2,1.25,,0.8,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43911,Mexico,464533,Brian GUTIERREZ,2,1.25,,0.437777778,247,0,0,0,0,0,0,0,247,0,247,,,108.131111,0,108.131111,
2026,provisional_M100,stripped,43914,Panama,400416,Edgar Yoel BARCENAS,2,1.25,,0.92962963,119,0,0,0,0,0,0,0,119,0,119,,,110.625926,0,110.625926,
2026,provisional_M100,stripped,43914,Panama,411174,Jose FAJARDO,2,1.25,,0.574074074,37,0,0,0,0,0,0,0,37,0,37,,,21.240741,0,21.240741,
2026,provisional_M100,stripped,43914,Panama,418729,Carlos HARVEY,2,1.25,,0.992592593,183,0,0,0,0,0,0,0,183,0,183,,,181.644445,0,181.644445,
2026,provisional_M100,stripped,43914,Panama,441240,Andres ANDRADE,2,1.25,,1,7,0,0,0,0,0,0,0,7,0,7,,,7,0,7,
2026,provisional_M100,stripped,43914,Panama,441242,Cesar BLACKMAN,2,1.25,,0.666666667,198,0,0,0,0,0,0,0,198,0,198,,,132,0,132,
2026,provisional_M100,stripped,43921,USA,390238,Tyler ADAMS,2,1.25,,0.76,211,0,0,0,0,0,0,0,211,0,211,,,160.36,0,160.36,
2026,provisional_M100,stripped,43921,USA,390259,Weston McKENNIE,2,1.25,,0.991111111,0,0,0,0,55,90,0,0,0,145,145,,,0,143.711111,143.711111,
2026,provisional_M100,stripped,43921,USA,419062,Chris RICHARDS,2,1.25,,0.8,96,0,0,0,0,0,0,0,96,0,96,,,76.8,0,76.8,
2026,provisional_M100,stripped,43921,USA,441251,Antonee ROBINSON,2,1.25,,0.777777778,124,0,0,0,0,0,0,0,124,0,124,,,96.444444,0,96.444444,
2026,provisional_M100,stripped,43921,USA,448214,Malik TILLMAN,2,1.25,,0.791111111,0,0,0,0,21,90,0,0,0,111,111,,,0,87.813333,87.813333,
2026,provisional_M100,stripped,43921,USA,466624,Folarin BALOGUN,2,1.25,,0.745283019,91,0,0,0,74,0,0,0,91,74,165,,,67.820755,55.150943,122.971698,
2026,provisional_M100,stripped,43921,USA,499912,Sebastian BERHALTER,2,1.25,,0.411111111,71,0,0,0,0,0,0,0,71,0,71,,,29.188889,0,29.188889,
2026,provisional_M100,stripped,43922,Argentina,332847,Leandro PAREDES,2,1.25,,0.566101695,96,0,0,0,0,0,0,0,96,0,96,,,54.345763,0,54.345763,
2026,provisional_M100,stripped,43922,Argentina,402920,Lautaro MARTINEZ,2,1.25,,0.501666667,0,0,0,0,27,0,0,0,0,27,27,,,0,13.545,13.545,
2026,provisional_M100,stripped,43922,Argentina,402926,Gonzalo MONTIEL,2,1.25,,0.188333333,0,0,0,0,9,180,0,0,0,189,189,,,0,35.595,35.595,
2026,provisional_M100,stripped,43922,Argentina,418963,Facundo MEDINA,2,1.25,,0.454867257,104,0,0,0,0,0,0,0,104,0,104,,,47.306195,0,47.306195,
2026,provisional_M100,stripped,43922,Argentina,418975,Thiago ALMADA,2,1.25,,0.403333333,0,0,0,0,28,0,0,0,0,28,28,,,0,11.293333,11.293333,
2026,provisional_M100,stripped,43922,Argentina,495054,Jose Manuel LOPEZ,2,1.25,,0.03,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43924,Brazil,308386,CASEMIRO,2,1.25,,0.846666667,233,0,0,0,76,180,0,0,233,256,489,,,197.273333,216.746667,414.02,
2026,provisional_M100,stripped,43924,Brazil,314197,NEYMAR JR,2,1.25,,0.137037037,0,0,0,0,6,90,0,0,0,96,96,,,0,13.155556,13.155556,
2026,provisional_M100,stripped,43924,Brazil,335656,DANILO,2,1.25,,0.9,28,0,0,0,42,180,0,0,28,222,250,,,25.2,199.8,225,
2026,provisional_M100,stripped,43924,Brazil,367981,DOUGLAS SANTOS,2,1.25,,0.982222222,115,0,0,0,0,0,0,0,115,0,115,,,112.955556,0,112.955556,
2026,provisional_M100,stripped,43924,Brazil,394456,FABINHO,2,1.25,,0.153333333,8,0,0,0,0,0,0,0,8,0,8,,,1.226667,0,1.226667,
2026,provisional_M100,stripped,43924,Brazil,430594,ROGER IBANEZ,2,1.25,,0.1,227,0,0,0,0,0,0,0,227,0,227,,,22.7,0,22.7,
2026,provisional_M100,stripped,43926,Colombia,386013,Davinson SANCHEZ,2,1.25,,1,0,0,0,0,28,90,0,0,0,118,118,,,0,118,118,
2026,provisional_M100,stripped,43926,Colombia,394500,Johan MOJICA,2,1.25,,0.8125,263,0,0,0,0,0,0,0,263,0,263,,,213.6875,0,213.6875,
2026,provisional_M100,stripped,43926,Colombia,395550,Jefferson LERMA,2,1.25,,0.858333333,93,0,0,0,0,0,0,0,93,0,93,,,79.825,0,79.825,
2026,provisional_M100,stripped,43926,Colombia,428905,Luis SUAREZ,2,1.25,,0.691666667,0,0,0,0,30,90,0,0,0,120,120,,,0,83,83,
2026,provisional_M100,stripped,43926,Colombia,441622,Jhon LUCUMI,2,1.25,,1,124,0,0,0,0,0,0,0,124,0,124,,,124,0,124,
2026,provisional_M100,stripped,43926,Colombia,463902,Gustavo PUERTA,2,1.25,,0.979166667,4,0,0,0,0,0,0,0,4,0,4,,,3.916667,0,3.916667,
2026,provisional_M100,stripped,43926,Colombia,470760,Jhon ARIAS,2,1.25,,0.79375,0,0,0,0,78,180,0,0,0,258,258,,,0,204.7875,204.7875,
2026,provisional_M100,stripped,43926,Colombia,473050,Richard RIOS,2,1.25,,0.283333333,0,0,0,0,12,180,0,0,0,192,192,,,0,54.4,54.4,
2026,provisional_M100,stripped,43927,Ecuador,389784,Alan FRANCO,2,1.25,,0.705555556,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,
2026,provisional_M100,stripped,43927,Ecuador,419003,Jackson POROZO,2,1.25,,0.077777778,197,0,0,0,0,0,0,0,197,0,197,,,15.322222,0,15.322222,
2026,provisional_M100,stripped,43927,Ecuador,419005,Jordy ALCIVAR,2,1.25,,0.125,142,0,0,0,0,0,0,0,142,0,142,,,17.75,0,17.75,
2026,provisional_M100,stripped,43927,Ecuador,419020,Gonzalo PLATA,2,1.25,,1,1,0,0,0,0,0,0,0,1,0,1,,,1,0,1,
2026,provisional_M100,stripped,43927,Ecuador,424031,Piero HINCAPIE,2,1.25,,1,47,0,0,0,8,0,0,0,47,8,55,,,47,8,55,
2026,provisional_M100,stripped,43927,Ecuador,428885,Moises CAICEDO,2,1.25,,1,0,0,0,0,0,180,0,0,0,180,180,,,0,180,180,
2026,provisional_M100,stripped,43927,Ecuador,463495,Kendry PAEZ,2,1.25,,0.030555556,0,0,0,0,6,180,0,0,0,186,186,,,0,5.683333,5.683333,
2026,provisional_M100,stripped,43928,Paraguay,369749,Junior ALONSO,2,1.25,,0.8125,186,0,0,0,0,0,0,0,186,0,186,,,151.125,0,151.125,
2026,provisional_M100,stripped,43928,Paraguay,369761,Miguel ALMIRON,2,1.25,,0.826086957,85,102,1,112.5,0,0,0,0,299.5,0,299.5,,,247.413044,0,247.413044,
2026,provisional_M100,stripped,43928,Paraguay,385306,Andres CUBAS,2,1.25,,1,0,0,0,0,25,180,0,0,0,205,205,,,0,205,205,
2026,provisional_M100,stripped,43928,Paraguay,424422,Matias GALARZA,2,1.25,,0.8125,176,0,0,0,6,180,0,0,176,186,362,,,143,151.125,294.125,
2026,provisional_M100,stripped,43928,Paraguay,463128,Diego GOMEZ,2,1.25,,0.910979228,191,0,0,0,0,0,1,112.5,191,112.5,303.5,,,173.997033,102.485163,276.482196,
2026,provisional_M100,stripped,43928,Paraguay,479601,Juan Jose CACERES,2,1.25,,0.914583333,261,0,0,0,0,0,0,0,261,0,261,,,238.70625,0,238.70625,
2026,provisional_M100,stripped,43928,Paraguay,485802,Alex ARCE,2,1.25,,0.10625,182,0,0,0,0,0,0,0,182,0,182,,,19.3375,0,19.3375,
2026,provisional_M100,stripped,43930,Uruguay,368660,Guillermo VARELA,2,1.25,,1,32,0,0,0,0,0,0,0,32,0,32,,,32,0,32,
2026,provisional_M100,stripped,43930,Uruguay,386538,Rodrigo BENTANCUR,2,1.25,,1,160,0,0,0,0,0,0,0,160,0,160,,,160,0,160,
2026,provisional_M100,stripped,43930,Uruguay,402876,Agustin CANOBBIO,2,1.25,,0.833333333,0,6,0,0,0,0,0,0,6,0,6,,,5,0,5,
2026,provisional_M100,stripped,43930,Uruguay,402893,Mathias OLIVERA,2,1.25,,1,122,0,0,0,0,0,0,0,122,0,122,,,122,0,122,
2026,provisional_M100,stripped,43930,Uruguay,402898,Nicolas DE LA CRUZ,2,1.25,,0.307407407,4,0,0,0,0,0,0,0,4,0,4,,,1.22963,0,1.22963,
2026,provisional_M100,stripped,43930,Uruguay,419134,Juan Manuel SANABRIA,2,1.25,,0.759259259,36,0,0,0,0,0,0,0,36,0,36,,,27.333333,0,27.333333,
2026,provisional_M100,stripped,43934,Austria,299200,Marko ARNAUTOVIC,2,1.25,,0.397222222,79,0,0,0,0,0,0,0,79,0,79,,,31.380556,0,31.380556,
2026,provisional_M100,stripped,43934,Austria,358241,Marcel SABITZER,2,1.25,,1,193,0,0,0,0,0,0,0,193,0,193,,,193,0,193,
2026,provisional_M100,stripped,43934,Austria,385259,Konrad LAIMER,2,1.25,,1,104,0,0,0,0,0,0,0,104,0,104,,,104,0,104,
2026,provisional_M100,stripped,43934,Austria,441067,Stefan POSCH,2,1.25,,0.922222222,140,0,0,0,7,180,0,0,140,187,327,,,129.111111,172.455556,301.566667,
2026,provisional_M100,stripped,43935,Belgium,290821,Axel WITSEL,2,1.25,,0.054385965,0,0,0,0,3,0,0,0,0,3,3,,,0,0.163158,0.163158,
2026,provisional_M100,stripped,43935,Belgium,358112,Romelu LUKAKU,2,1.25,,0.403508772,177,0,0,0,0,0,0,0,177,0,177,,,71.421053,0,71.421053,
2026,provisional_M100,stripped,43935,Belgium,358120,Kevin DE BRUYNE,2,1.25,,0.677192982,0,0,0,0,5,0,0,0,0,5,5,,,0,3.385965,3.385965,
